,drug_name,side_effect_name
1374,memantine,Tachycardia
1375,memantine,Supraventricular tachycardia
1376,memantine,Electrocardiogram QT prolonged
1377,memantine,Electrocardiogram abnormal specific
1378,memantine,Electrocardiogram abnormal
1379,memantine,Bradycardia
1380,memantine,Electrocardiogram change
1381,memantine,Electrocardiogram QT corrected interval prolonged
1383,meperidine,Cardiac arrest
1384,meperidine,Tachycardia
1385,meperidine,Bradycardia
1386,meperidine,Cardiovascular insufficiency
1387,mepivacaine,Cardiac output decreased
1388,mepivacaine,Cardiac arrest
1389,mepivacaine,Tachycardia
1390,mepivacaine,Bradycardia
1391,meprobamate,Tachycardia
1404,methadone,Cardiac arrest
1405,methadone,Cardiac failure
1406,methadone,Tachycardia
1407,methadone,Ventricular tachycardia
1408,methadone,Electrocardiogram QT prolonged
1409,methadone,Bradycardia
1410,methadone,Electrocardiogram T wave inversion
1411,methadone,Cardiomyopathy
1412,methadone,Cardiovascular insufficiency
1413,methocarbamol,Bradycardia
1414,methotrexate,Cardiac tamponade
1415,methotrexate,Cardiac disorder
1416,methotrexate,Nocardiosis
1417,methotrexate,Pericardial effusion
1418,methotrexate,Pericarditis
1420,methyldopa,Cardiac disorder
1421,methyldopa,Cardiac failure congestive
1422,methyldopa,Myocarditis
1423,methyldopa,Pericarditis
1424,methyldopa,Bradycardia
1427,methylergometrine,Cardiac disorder
1428,methylergometrine,Tachycardia
1429,methylergometrine,Ventricular tachycardia
1430,methylergometrine,Acute myocardial infarction
1431,methylergometrine,Bradycardia
1432,methylphenidate,Cardiac arrest
1433,methylphenidate,Cardiac disorder
1434,methylphenidate,Cardiac murmur
1435,methylphenidate,Myocardial infarction
1436,methylphenidate,Tachycardia
1437,methylphenidate,Supraventricular tachycardia
1438,methylphenidate,Sudden cardiac death
1439,methylphenidate,Cardiac death
1440,methylphenidate,Bradycardia
1441,methylprednisolone,Hypertrophic cardiomyopathy
1442,methylprednisolone,Cardiac disorder
1443,methylprednisolone,Cardiomegaly
1444,methylprednisolone,Cardiac failure
1445,methylprednisolone,Tachycardia
1446,methylprednisolone,Bradycardia
1447,methysergide,Cardiac murmur
1448,methysergide,Tachycardia
1449,metoclopramide,Cardiac arrest
1450,metoclopramide,Cardiac failure congestive
1451,metoclopramide,Tachycardia
1452,metoclopramide,Supraventricular tachycardia
1453,metoclopramide,Ventricular tachycardia
1454,metoclopramide,Bradycardia
1455,metoclopramide,Cardio-respiratory arrest
1456,metoprolol,Cardiac output decreased
1457,metoprolol,Cardiac arrest
1458,metoprolol,Cardiac disorder
1459,metoprolol,Cardiac failure
1460,metoprolol,Cardiac failure congestive
1461,metoprolol,Cardiogenic shock
1462,metoprolol,Tachycardia
1463,metoprolol,Ventricular tachycardia
1464,metoprolol,Acute myocardial infarction
1465,metoprolol,Bradycardia
1466,metoprolol,Cardiovascular disorder
1468,mexiletine,Cardiac failure congestive
1469,mexiletine,Cardiogenic shock
1470,mexiletine,Bradycardia
1471,mianserin,Cardiac arrest
1472,mianserin,Cardiac disorder
1473,mianserin,Cardiac failure
1474,mianserin,Tachycardia
1475,mianserin,Electrocardiogram QT prolonged
1476,mianserin,Bradycardia
1484,midodrine,Cardiac disorder
1485,midodrine,Tachycardia
1486,midodrine,Reflex bradycardia
1487,midodrine,Bradycardia
1488,milrinone,Ventricular tachycardia
1489,milrinone,Non-sustained ventricular tachycardia
1490,milrinone,Sustained ventricular tachycardia
1498,mirtazapine,Cardiac disorder
1499,mirtazapine,Cardiomegaly
1500,mirtazapine,Myocardial infarction
1501,mirtazapine,Tachycardia
1502,mirtazapine,Bradycardia
1503,mitoxantrone,Cardiac failure
1504,mitoxantrone,Cardiac failure congestive
1505,mitoxantrone,Myocardial infarction
1506,mitoxantrone,Tachycardia
1507,mitoxantrone,Sinus bradycardia
1508,mitoxantrone,Myocardial ischaemia
1509,mitoxantrone,Bradycardia
1510,mitoxantrone,Electrocardiogram abnormal
1511,mitoxantrone,Cardiotoxicity
1512,mitoxantrone,Cardiomyopathy
1513,moclobemide,Tachycardia
1514,moclobemide,Bradycardia
1515,modafinil,Cardiac arrest
1516,modafinil,Cardiac disorder
1517,modafinil,Tachycardia
1518,modafinil,Myocardial ischaemia
1519,modafinil,Bradycardia
1520,modafinil,Electrocardiogram abnormal
1522,morphine,Cardiac arrest
1523,morphine,Tachycardia
1524,morphine,Supraventricular tachycardia
1525,morphine,Ventricular tachycardia
1526,morphine,Bradycardia
1527,morphine,Cardiovascular insufficiency
1528,morphine,Cardiovascular disorder
1529,morphine,Non-cardiogenic pulmonary oedema
1530,moxifloxacin,Cardiovascular disorder
1531,moxifloxacin,Cardiac arrest
1532,moxifloxacin,Cardiac disorder
1533,moxifloxacin,Cardiac failure
1534,moxifloxacin,Cardiac failure congestive
1535,moxifloxacin,Myocardial infarction
1536,moxifloxacin,Tachycardia
1537,moxifloxacin,Supraventricular tachycardia
1538,moxifloxacin,Ventricular tachycardia
1539,moxifloxacin,Electrocardiogram QT prolonged
1540,moxifloxacin,Bradycardia
1541,moxifloxacin,Electrocardiogram abnormal
1542,moxifloxacin,Acute myocardial ischemia
1543,moxifloxacin,Myocardial ischaemia
1576,nabumetone,Myocardial infarction
1577,nadolol,Cardiomegaly
1578,nadolol,Cardiac failure
1579,nadolol,Cardiac failure congestive
1580,nadolol,Bradycardia
1581,nalbuphine,Cardiac arrest
1582,nalbuphine,Tachycardia
1583,nalbuphine,Bradycardia
1584,nalmefene,Cardiac disorder
1585,nalmefene,Tachycardia
1586,nalmefene,Bradycardia
1587,naloxone,Cardiac arrest
1588,naloxone,Cardiac disorder
1589,naloxone,Tachycardia
1590,naloxone,Ventricular tachycardia
1591,naloxone,Cardiac fibrillation
1592,naltrexone,Cardiac disorder
1593,naltrexone,Cardiac failure congestive
1594,naltrexone,Myocardial infarction
1595,naltrexone,Tachycardia
1596,naratriptan,Cardiac disorder
1597,naratriptan,Cardiac murmur
1598,naratriptan,Myocardial infarction
1599,naratriptan,Ventricular tachycardia
1600,naratriptan,Myocardial ischaemia
1601,naratriptan,Bradycardia
1602,naratriptan,Electrocardiogram abnormal
1603,naratriptan,Electrocardiogram PR prolongation
1604,naratriptan,Electrocardiogram QT corrected interval prolonged
1605,naratriptan,Electrocardiogram QT prolonged
1606,nefazodone,Cardiac failure congestive
1607,nefazodone,Tachycardia
1608,nefazodone,Sinus bradycardia
1609,nefazodone,Bradycardia
1613,neostigmine,Cardiovascular disorder
1614,neostigmine,Cardiac arrest
1615,neostigmine,Tachycardia
1616,neostigmine,Bradycardia
1617,nicardipine,Pericardial haemorrhage
1618,nicardipine,Myocardial infarction
1619,nicardipine,Pericarditis
1620,nicardipine,Tachycardia
1621,nicardipine,Supraventricular tachycardia
1622,nicardipine,Ventricular tachycardia
1623,nicardipine,Electrocardiogram ST segment depression
1624,nicardipine,Electrocardiogram T wave inversion
1625,nicardipine,Electrocardiogram abnormal
1626,nifedipine,Cardiovascular disorder
1627,nifedipine,Cardiac arrest
1628,nifedipine,Cardiac disorder
1629,nifedipine,Cardiac failure
1630,nifedipine,Cardiac failure congestive
1631,nifedipine,Cardiogenic shock
1632,nifedipine,Tachycardia
1633,nifedipine,Myocardial ischaemia
1634,nifedipine,Bradycardia
1635,nilutamide,Cardiac failure
1636,nimodipine,Cardiac disorder
1637,nimodipine,Cardiac failure congestive
1638,nimodipine,Tachycardia
1639,nimodipine,Bradycardia
1640,nisoldipine,Cardiac failure congestive
1641,nisoldipine,Myocardial infarction
1642,nisoldipine,Tachycardia
1643,nisoldipine,Supraventricular tachycardia
1644,nisoldipine,Cardiac murmur
1652,nizatidine,Ventricular tachycardia
1653,norethisterone,Myocardial infarction
1654,norfloxacin,Myocardial infarction
1655,levonorgestrel,Cardiac disorder
1656,nortriptyline,Myocardial infarction
1657,nortriptyline,Tachycardia
1658,nortriptyline,Ventricular tachycardia
1659,nortriptyline,Electrocardiogram QRS complex
1660,nortriptyline,Electrocardiogram QT corrected interval prolonged
1661,nortriptyline,Electrocardiogram QT prolonged
1662,repaglinide,Cardiovascular disorder
1663,repaglinide,Cardiac disorder
1664,repaglinide,Cardiac failure congestive
1665,repaglinide,Myocardial infarction
1666,repaglinide,Myocardial ischaemia
1667,repaglinide,Electrocardiogram abnormal
1669,ofloxacin,Cardiac arrest
1670,ofloxacin,Tachycardia
1671,ofloxacin,Cardiovascular disorder
1672,ofloxacin,Endocarditis
1673,ofloxacin,Cardiac disorder
1674,ofloxacin,Cardiac failure
1675,ofloxacin,Myocardial infarction
1676,ofloxacin,Supraventricular tachycardia
1677,ofloxacin,Ventricular tachycardia
1678,ofloxacin,Electrocardiogram QT prolonged
1679,ofloxacin,Bradycardia
1680,olanzapine,Cardiac arrest
1681,olanzapine,Cardiac disorder
1682,olanzapine,Cardiac failure
1683,olanzapine,Cardiac failure congestive
1684,olanzapine,Tachycardia
1685,olanzapine,Ventricular tachycardia
1686,olanzapine,Cardiac fibrillation
1687,olanzapine,Bradycardia
1688,olanzapine,Electrocardiogram change
1689,olanzapine,Electrocardiogram QT corrected interval prolonged
1690,olanzapine,Electrocardiogram QT prolonged
1693,ondansetron,Cardiovascular disorder
1694,ondansetron,Cardiac disorder
1695,ondansetron,Myocardial infarction
1696,ondansetron,Tachycardia
1697,ondansetron,Supraventricular tachycardia
1698,ondansetron,Myocardial ischaemia
1699,ondansetron,Bradycardia
1700,ondansetron,Electrocardiogram ST segment depression
1701,ondansetron,Cardio-respiratory arrest
1702,ondansetron,Electrocardiogram QT corrected interval prolonged
1703,ondansetron,Electrocardiogram QT prolonged
1705,orphenadrine,Tachycardia
1709,oxaprozin,Cardiac failure congestive
1710,oxaprozin,Myocardial infarction
1711,oxaprozin,Tachycardia
1712,oxprenolol,Cardiac failure
1713,oxprenolol,Bradycardia
1714,oxybutynin,Cardiac disorder
1715,oxybutynin,Tachycardia
1716,oxycodone,Cardiac arrest
1717,oxycodone,Cardiac disorder
1718,oxycodone,Cardiac failure
1719,oxycodone,Tachycardia
1720,oxycodone,Supraventricular tachycardia
1721,oxycodone,Ventricular tachycardia
1722,oxycodone,Bradycardia
1723,oxycodone,Electrocardiogram ST segment depression
1724,oxycodone,Cardiovascular insufficiency
1725,oxymorphone,Cardiac disorder
1726,oxymorphone,Tachycardia
1727,oxymorphone,Bradycardia
1729,paclitaxel,Cardiac arrest
1730,paclitaxel,Cardiac disorder
1731,paclitaxel,Cardiac failure
1732,paclitaxel,Cardiac failure congestive
1733,paclitaxel,Myocardial infarction
1734,paclitaxel,Tachycardia
1735,paclitaxel,Sinus tachycardia
1736,paclitaxel,Supraventricular tachycardia
1737,paclitaxel,Ventricular tachycardia
1738,paclitaxel,Sinus bradycardia
1739,paclitaxel,Myocardial ischaemia
1740,paclitaxel,Bradycardia
1741,paclitaxel,Electrocardiogram abnormal
1742,paclitaxel,Cardiomyopathy
1747,pancuronium,Tachycardia
1755,paroxetine,Cardiac output decreased
1756,paroxetine,Cardiac disorder
1757,paroxetine,Cardiac failure congestive
1758,paroxetine,Myocardial infarction
1759,paroxetine,Tachycardia
1760,paroxetine,Sinus tachycardia
1761,paroxetine,Supraventricular tachycardia
1762,paroxetine,Ventricular tachycardia
1763,paroxetine,Myocardial ischaemia
1764,paroxetine,Bradycardia
1765,paroxetine,Electrocardiogram abnormal
1766,paroxetine,Electrocardiogram QT corrected interval prolonged
1767,paroxetine,Electrocardiogram QT prolonged
1768,penbutolol,Bradycardia
1769,penciclovir,Cardiac disorder
1775,pentazocine,Tachycardia
1776,pentazocine,Cardiovascular insufficiency
1777,pentobarbital,Bradycardia
1783,pentoxifylline,Tachycardia
1784,pergolide,Cardiac arrest
1785,pergolide,Cardiac failure congestive
1786,pergolide,Myocardial infarction
1787,pergolide,Pericarditis
1788,pergolide,Tachycardia
1789,pergolide,Ventricular tachycardia
1790,pergolide,Bradycardia
1791,pergolide,Electrocardiogram abnormal
1799,perphenazine,Cardiac arrest
1800,perphenazine,Tachycardia
1801,perphenazine,Bradycardia
1802,phenobarbital,Bradycardia
1803,phenoxybenzamine,Tachycardia
1804,phentermine,Cardiac arrest
1805,phentermine,Cardiac failure
1806,phentermine,Cardiac valve disease
1807,phentermine,Myocardial infarction
1808,phentermine,Tachycardia
1810,phenylephrine,Cardiac disorder
1811,phenylephrine,Myocardial infarction
1812,phenylephrine,Tachycardia
1813,phenylephrine,Myocardial ischaemia
1814,phenylephrine,Reflex bradycardia
1815,phenylephrine,Bradycardia
1816,phenylpropanolamine,Tachycardia
1817,physostigmine,Bradycardia
1818,pilocarpine,Myocardial infarction
1819,pilocarpine,Tachycardia
1820,pilocarpine,Bradycardia
1821,pindolol,Cardiac disorder
1822,pindolol,Cardiac failure
1823,pindolol,Cardiac failure congestive
1824,pindolol,Tachycardia
1825,pindolol,Bradycardia
1826,pioglitazone,Cardiac disorder
1827,pioglitazone,Cardiac failure
1828,pioglitazone,Cardiac failure congestive
1829,pioglitazone,Myocardial infarction
1830,pioglitazone,Myocardial ischaemia
1831,pioglitazone,Electrocardiogram abnormal
1832,pirbuterol,Tachycardia
1833,pramipexole,Cardiac arrest
1834,pramipexole,Cardiac disorder
1835,pramipexole,Cardiomegaly
1836,pramipexole,Cardiac failure
1837,pramipexole,Cardiac failure congestive
1838,pramipexole,Myocardial infarction
1839,pramipexole,Tachycardia
1840,pramipexole,Sinus tachycardia
1841,pramipexole,Supraventricular tachycardia
1842,pramipexole,Sinus bradycardia
1843,pramipexole,Bradycardia
1844,pravastatin,Cardiac disorder
1845,pravastatin,Myocardial infarction
1846,pravastatin,Cardiac pain
1849,prazosin,Tachycardia
1850,prazosin,Bradycardia
1851,prednisolone,Hypertrophic cardiomyopathy
1852,prednisolone,Cardiac arrest
1853,prednisolone,Cardiomegaly
1854,prednisolone,Cardiac failure congestive
1855,prednisolone,Myocardial rupture
1856,prednisolone,Myocardial infarction
1857,prednisolone,Tachycardia
1858,prednisolone,Bradycardia
1859,prednisone,Hypertrophic cardiomyopathy
1860,prednisone,Cardiac arrest
1861,prednisone,Cardiomegaly
1862,prednisone,Cardiac failure
1863,prednisone,Cardiac failure congestive
1864,prednisone,Myocardial rupture
1865,prednisone,Myocardial infarction
1866,prednisone,Tachycardia
1867,prednisone,Bradycardia
1868,prilocaine,Cardiac arrest
1869,prilocaine,Cardiac failure
1870,prilocaine,Myocardial depression
1871,prilocaine,Bradycardia
1872,procainamide,Cardiac arrest
1873,procainamide,Cardiac disorder
1874,procainamide,Cardiac failure
1875,procainamide,Paroxysmal atrial tachycardia
1876,procainamide,Atrial tachycardia
1877,procainamide,Pericarditis
1878,procainamide,Junctional tachycardia
1879,procainamide,Supraventricular tachycardia
1880,procainamide,Ventricular tachycardia
1881,procainamide,Cardiac fibrillation
1882,procainamide,Bradycardia
1883,procainamide,Electrocardiogram QRS complex
1884,procainamide,Electrocardiogram change
1885,procaine,Cardiac output decreased
1886,procaine,Cardiac arrest
1887,procaine,Tachycardia
1888,procaine,Bradycardia
1889,procarbazine,Pericarditis
1890,procarbazine,Tachycardia
1891,procarbazine,Cardiotoxicity
1892,prochlorperazine,Cardiac arrest
1893,progesterone,Cardiac disorder
1894,progesterone,Tachycardia
1895,promethazine,Tachycardia
1896,promethazine,Bradycardia
1897,propafenone,Cardiac flutter
1898,propafenone,Cardiac arrest
1899,propafenone,Cardiac disorder
1900,propafenone,Cardiac failure
1901,propafenone,Cardiac failure congestive
1902,propafenone,Cardiac murmur
1903,propafenone,Pericarditis
1904,propafenone,Tachycardia
1905,propafenone,Supraventricular tachycardia
1906,propafenone,Ventricular tachycardia
1907,propafenone,Sinus bradycardia
1908,propafenone,Electrocardiogram QT prolonged
1909,propafenone,Bradycardia
1910,propafenone,Electrocardiogram QRS complex
1911,propafenone,Electrocardiogram abnormal
1912,propafenone,Wide complex tachycardia
1913,propafenone,Cardioactive drug level above therapeutic
1914,propantheline,Tachycardia
1915,propofol,Cardiac output decreased
1916,propofol,Cardiac arrest
1917,propofol,Cardiac failure
1918,propofol,Myocardial infarction
1919,propofol,Tachycardia
1920,propofol,Supraventricular tachycardia
1921,propofol,Ventricular tachycardia
1922,propofol,Myocardial ischaemia
1923,propofol,Cardiac failure right
1924,propofol,Bradycardia
1925,propofol,Nodal tachycardia
1926,propofol,Electrocardiogram ST segment depression
1927,propofol,Electrocardiogram abnormal
1928,propranolol,Cardiac arrest
1929,propranolol,Cardiac disorder
1930,propranolol,Cardiac failure congestive
1931,propranolol,Bradycardia
1932,protriptyline,Myocardial infarction
1933,protriptyline,Tachycardia
1934,pyridostigmine,Cardiac arrest
1935,pyridostigmine,Bradycardia
1936,quetiapine,Cardiovascular disorder
1937,quetiapine,Cardiac arrest
1938,quetiapine,Cardiac disorder
1939,quetiapine,Cardiac failure congestive
1940,quetiapine,Myocarditis
1941,quetiapine,Tachycardia
1942,quetiapine,Sinus tachycardia
1943,quetiapine,Electrocardiogram QT prolonged
1944,quetiapine,Electrocardiogram QRS complex prolonged
1945,quetiapine,Bradycardia
1946,quetiapine,Electrocardiogram ST segment elevation
1947,quetiapine,Electrocardiogram T wave inversion
1948,quetiapine,Electrocardiogram abnormal
1949,quetiapine,Electrocardiogram change
1950,quetiapine,Cardiomyopathy
1965,ephedrine,Tachycardia
1966,ephedrine,Bradycardia
1967,raloxifene,Cardiac disorder
1972,ranitidine,Cardiac arrest
1973,ranitidine,Tachycardia
1974,ranitidine,Bradycardia
1981,reserpine,Bradycardia
1993,riluzole,Congestive cardiomyopathy
1994,riluzole,Cardiac arrest
1995,riluzole,Cardiac disorder
1996,riluzole,Cardiac failure
1997,riluzole,Cardiac failure congestive
1998,riluzole,Cardiac murmur
1999,riluzole,Myocardial infarction
2000,riluzole,Pericarditis
2001,riluzole,Tachycardia
2002,riluzole,Supraventricular tachycardia
2003,riluzole,Ventricular tachycardia
2004,riluzole,Myocardial ischaemia
2005,riluzole,Bradycardia
2008,risperidone,Cardiovascular disorder
2009,risperidone,Cardiac arrest
2010,risperidone,Cardiac disorder
2011,risperidone,Myocardial infarction
2012,risperidone,Myocarditis
2013,risperidone,Tachycardia
2014,risperidone,Sinus tachycardia
2015,risperidone,Ventricular tachycardia
2016,risperidone,Sinus bradycardia
2017,risperidone,Myocardial ischaemia
2018,risperidone,Electrocardiogram QT prolonged
2019,risperidone,Bradycardia
2020,risperidone,Electrocardiogram ST segment depression
2021,risperidone,Electrocardiogram T wave inversion
2022,risperidone,Electrocardiogram abnormal
2023,risperidone,Cardio-respiratory arrest
2024,risperidone,Electrocardiogram change
2025,risperidone,Electrocardiogram QT corrected interval prolonged
2026,risperidone,Postural orthostatic tachycardia syndrome
2027,risperidone,Reflex tachycardia
2028,risperidone,Electrocardiogram QT interval abnormal
2029,ritonavir,Cardiovascular disorder
2030,ritonavir,Cardiac disorder
2031,ritonavir,Myocardial infarction
2032,ritonavir,Tachycardia
2033,rivastigmine,Cardiovascular disorder
2034,rivastigmine,Cardiac arrest
2035,rivastigmine,Cardiac disorder
2036,rivastigmine,Cardiac failure
2037,rivastigmine,Myocardial infarction
2038,rivastigmine,Tachycardia
2039,rivastigmine,Supraventricular tachycardia
2040,rivastigmine,Sudden cardiac death
2041,rivastigmine,Myocardial ischaemia
2042,rivastigmine,Electrocardiogram QT prolonged
2043,rivastigmine,Cardiac fibrillation
2044,rivastigmine,Bradycardia
2045,rivastigmine,Electrocardiogram abnormal
2046,rizatriptan,Myocardial infarction
2047,rizatriptan,Tachycardia
2048,rizatriptan,Ventricular tachycardia
2049,rizatriptan,Myocardial ischaemia
2050,rizatriptan,Bradycardia
2051,rofecoxib,Cardiac failure congestive
2052,rofecoxib,Myocardial infarction
2053,rofecoxib,Tachycardia
2054,rofecoxib,Bradycardia
2055,ropinirole,Cardiovascular disorder
2056,ropinirole,Cardiac arrest
2057,ropinirole,Cardiac disorder
2058,ropinirole,Cardiomegaly
2059,ropinirole,Cardiac failure
2060,ropinirole,Cardiac valve disease
2061,ropinirole,Myocardial infarction
2062,ropinirole,Tachycardia
2063,ropinirole,Supraventricular tachycardia
2064,ropinirole,Ventricular tachycardia
2065,ropinirole,Myocardial ischaemia
2066,ropinirole,Cardiac fibrillation
2067,ropinirole,Bradycardia
2068,ropinirole,Electrocardiogram abnormal
2069,salmeterol,Cardiac disorder
2070,salmeterol,Tachycardia
2071,salmeterol,Supraventricular tachycardia
2072,salmeterol,Ventricular tachycardia
2073,salmeterol,Sustained ventricular tachycardia
2074,scopolamine,Tachycardia
2075,scopolamine,Bradycardia
2076,secobarbital,Bradycardia
2089,sertraline,Cardiac disorder
2090,sertraline,Myocardial infarction
2091,sertraline,Tachycardia
2092,sertraline,Ventricular tachycardia
2093,sertraline,Electrocardiogram QT prolonged
2094,sertraline,Bradycardia
2095,sertraline,Electrocardiogram QT corrected interval prolonged
2096,sevoflurane,Cardiac arrest
2097,sevoflurane,Cardiac disorder
2098,sevoflurane,Tachycardia
2099,sevoflurane,Ventricular tachycardia
2100,sevoflurane,Electrocardiogram QT prolonged
2101,sevoflurane,Bradycardia
2102,sevoflurane,Electrocardiogram ST segment depression
2103,sevoflurane,Electrocardiogram T wave inversion
2104,sibutramine,Cardiovascular disorder
2105,sibutramine,Cardiac arrest
2106,sibutramine,Cardiac failure congestive
2107,sibutramine,Myocardial infarction
2108,sibutramine,Tachycardia
2109,sibutramine,Supraventricular tachycardia
2110,sibutramine,Ventricular tachycardia
2111,sibutramine,Bradycardia
2112,sibutramine,Electrocardiogram abnormal
2113,sildenafil,Cardiovascular disorder
2114,sildenafil,Cardiac arrest
2115,sildenafil,Cardiac disorder
2116,sildenafil,Cardiac failure
2117,sildenafil,Myocardial infarction
2118,sildenafil,Cardiogenic shock
2119,sildenafil,Tachycardia
2120,sildenafil,Sudden cardiac death
2121,sildenafil,Myocardial ischaemia
2122,sildenafil,Electrocardiogram abnormal
2123,sildenafil,Cardiomyopathy
2127,sotalol,Cardiovascular disorder
2128,sotalol,Cardiac failure
2129,sotalol,Myocardial infarction
2130,sotalol,Cardiogenic shock
2131,sotalol,Ventricular tachycardia
2132,sotalol,Electrocardiogram QT prolonged
2133,sotalol,Multifocal ventricular tachycardia
2134,sotalol,Cardiac pain
2135,sotalol,Bradycardia
2136,sotalol,Electrocardiogram abnormal
2137,sotalol,Non-sustained ventricular tachycardia
2138,sotalol,Sustained ventricular tachycardia
2139,sparfloxacin,Cardiovascular disorder
2140,sparfloxacin,Tachycardia
2141,sparfloxacin,Sinus bradycardia
2142,sparfloxacin,Electrocardiogram PR shortened
2143,sparfloxacin,Electrocardiogram abnormal
2144,sparfloxacin,Cardio-respiratory arrest
2154,vorinostat,Myocardial infarction
2155,succinylcholine,Cardiac arrest
2156,succinylcholine,Tachycardia
2157,succinylcholine,Bradycardia
2159,sulindac,Cardiac failure congestive
2160,sulindac,Tachycardia
2161,sumatriptan,Myocardial infarction
2162,sumatriptan,Tachycardia
2163,sumatriptan,Ventricular tachycardia
2164,sumatriptan,Myocardial ischaemia
2165,sumatriptan,Bradycardia-tachycardia syndrome
2166,sumatriptan,Bradycardia
2167,sumatriptan,Electrocardiogram change
2168,sumatriptan,Cardiomyopathy
2193,tamoxifen,Cardiovascular disorder
2194,tamoxifen,Myocardial infarction
2195,tamoxifen,Myocardial ischaemia
2196,gatifloxacin,Tachycardia
2197,gatifloxacin,Bradycardia
2200,teniposide,Tachycardia
2201,teniposide,Electrocardiogram change
2202,teniposide,Cardiotoxicity
2203,terazosin,Cardiac failure
2204,terazosin,Tachycardia
2205,terbutaline,Tachycardia
2206,testosterone,Cardiac arrest
2207,testosterone,Cardiac disorder
2208,testosterone,Cardiac failure
2209,testosterone,Myocardial infarction
2210,testosterone,Tachycardia
2212,thalidomide,Cardiac arrest
2213,thalidomide,Cardiac disorder
2214,thalidomide,Cardiac failure
2215,thalidomide,Cardiac failure congestive
2216,thalidomide,Myocardial infarction
2217,thalidomide,Pericarditis
2218,thalidomide,Tachycardia
2219,thalidomide,Sinus bradycardia
2220,thalidomide,Myocardial ischaemia
2221,thalidomide,Bradycardia
2222,thioridazine,Cardiac arrest
2223,thioridazine,Tachycardia
2224,thioridazine,Electrocardiogram U wave present
2225,thioridazine,Electrocardiogram U-wave abnormality
2226,thioridazine,Multifocal ventricular tachycardia
2227,thioridazine,Ventricular tachycardia
2235,thiothixene,Cardiac arrest
2236,thiothixene,Tachycardia
2240,tibolone,Myocardial infarction
2241,timolol,Cardiac arrest
2242,timolol,Cardiac disorder
2243,timolol,Cardiac failure
2244,timolol,Cardiac failure congestive
2245,timolol,Cardiac failure acute
2246,timolol,Bradycardia
2253,tizanidine,Cardiac arrest
2254,tizanidine,Cardiac disorder
2255,tizanidine,Cardiac failure
2256,tizanidine,Myocardial infarction
2257,tizanidine,Tachycardia
2258,tizanidine,Ventricular tachycardia
2259,tizanidine,Electrocardiogram QT prolonged
2260,tizanidine,Bradycardia
2261,tizanidine,Cardio-respiratory arrest
2262,tolmetin,Cardiac failure congestive
2263,tolterodine,Tachycardia
2264,topiramate,Cardiovascular disorder
2265,topiramate,Cardiac disorder
2266,topiramate,Tachycardia
2267,topiramate,Sinus bradycardia
2268,topiramate,Bradycardia
2269,topiramate,Electrocardiogram abnormal
2270,topotecan,Cardiac arrest
2273,tramadol,Cardiovascular disorder
2274,tramadol,Cardiac disorder
2275,tramadol,Cardiac murmur
2276,tramadol,Myocardial infarction
2277,tramadol,Tachycardia
2278,tramadol,Sinus tachycardia
2279,tramadol,Myocardial ischaemia
2280,tramadol,Acute myocardial infarction
2281,tramadol,Bradycardia
2282,tramadol,Electrocardiogram abnormal
2301,tranylcypromine,Tachycardia
2302,tranylcypromine,Bradycardia
2303,trazodone,Cardiac arrest
2304,trazodone,Cardiac failure congestive
2305,trazodone,Myocardial infarction
2306,trazodone,Tachycardia
2307,trazodone,Ventricular tachycardia
2308,trazodone,Sinus bradycardia
2309,trazodone,Electrocardiogram QT prolonged
2310,trazodone,Bradycardia
2311,trazodone,Electrocardiogram PR prolongation
2325,triamcinolone,Hypertrophic cardiomyopathy
2326,triamcinolone,Cardiac arrest
2327,triamcinolone,Cardiomegaly
2328,triamcinolone,Cardiac failure congestive
2329,triamcinolone,Myocardial rupture
2330,triamcinolone,Myocardial infarction
2331,triamcinolone,Tachycardia
2332,triamcinolone,Bradycardia
2334,trifluoperazine,Cardiac arrest
2335,trihexyphenidyl,Tachycardia
2336,trihexyphenidyl,Sinus bradycardia
2337,trimipramine,Myocardial infarction
2338,trimipramine,Tachycardia
2339,troglitazone,Cardiac failure congestive
2340,tropicamide,Tachycardia
2341,tropisetron,Bradycardia
2342,trospium,Cardiac disorder
2343,trospium,Tachycardia
2344,trospium,Supraventricular tachycardia
2345,trospium,Electrocardiogram abnormal
2346,delavirdine,Cardiac failure
2347,delavirdine,Tachycardia
2348,delavirdine,Bradycardia
2349,delavirdine,Cardiomyopathy
2365,venlafaxine,Cardiovascular disorder
2366,venlafaxine,Cardiac arrest
2367,venlafaxine,Cardiac disorder
2368,venlafaxine,Cardiac failure congestive
2369,venlafaxine,Myocardial infarction
2370,venlafaxine,Tachycardia
2371,venlafaxine,Supraventricular tachycardia
2372,venlafaxine,Ventricular tachycardia
2373,venlafaxine,Bradycardia
2380,zalcitabine,Cardiac failure
2381,zalcitabine,Tachycardia
2382,zalcitabine,Cardiomyopathy
2383,zaleplon,Pericardial effusion
2384,zaleplon,Tachycardia
2385,zaleplon,Ventricular tachycardia
2386,zaleplon,Sinus bradycardia
2387,zidovudine,Cardiac disorder
2388,zidovudine,Cardiac failure congestive
2389,zidovudine,Cardiomyopathy
2390,zolmitriptan,Cardiac disorder
2391,zolmitriptan,Myocardial infarction
2392,zolmitriptan,Tachycardia
2393,zolmitriptan,Ventricular tachycardia
2394,zolmitriptan,Myocardial ischaemia
